time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
1.971408000000000015e-03,2.465273129326975530e-08,3.000354836789603203e-09,4.565237645648015524e-08,0.000000000000000000e+00
1.971424000000000266e-03,2.481719149486874684e-08,2.980418997844206462e-09,4.583677249702454270e-08,0.000000000000000000e+00
1.971440000000000085e-03,2.495700843393138128e-08,2.960615622455980703e-09,4.599639281147540042e-08,0.000000000000000000e+00
1.971456000000000337e-03,2.507204332748223214e-08,2.940943830471649163e-09,4.613109949701058406e-08,0.000000000000000000e+00
1.971472000000000155e-03,2.516218200083251001e-08,2.921402747586107382e-09,4.624077925324640288e-08,0.000000000000000000e+00
1.971487999999999973e-03,2.522733500090223477e-08,2.901991505303566402e-09,4.632534349559866614e-08,0.000000000000000000e+00
1.971504000000000225e-03,2.526743768499418874e-08,2.882709240898951550e-09,4.638472844409523910e-08,0.000000000000000000e+00
1.971520000000000043e-03,2.528245028493159219e-08,2.863555097379560138e-09,4.641889518755203686e-08,0.000000000000000000e+00
1.971536000000000295e-03,2.527235794649581514e-08,2.844528223446971038e-09,4.642782972304884270e-08,0.000000000000000000e+00
1.971552000000000113e-03,2.523717074412505253e-08,2.825627773459211506e-09,4.641154297066583508e-08,0.000000000000000000e+00
1.971567999999999932e-03,2.517692367085939471e-08,2.806852907393170510e-09,4.637007076346622528e-08,0.000000000000000000e+00
1.971584000000000184e-03,2.509167660354234482e-08,2.788202790807266000e-09,4.630347381273507742e-08,0.000000000000000000e+00
1.971600000000000002e-03,2.498151424331335959e-08,2.769676594804357024e-09,4.621183764850899951e-08,0.000000000000000000e+00
1.971616000000000254e-03,2.484654603145057978e-08,2.751273495994905657e-09,4.609527253545567355e-08,0.000000000000000000e+00
1.971632000000000072e-03,2.468690604064736193e-08,2.732992676460379631e-09,4.595391336418698173e-08,0.000000000000000000e+00
1.971648000000000324e-03,2.450275284183059477e-08,2.714833323716901471e-09,4.578791951811369893e-08,0.000000000000000000e+00
1.971664000000000142e-03,2.429426934665312933e-08,2.696794630679137925e-09,4.559747471597399455e-08,0.000000000000000000e+00
1.971679999999999960e-03,2.406166262581675589e-08,2.678875795624429277e-09,4.538278683019232563e-08,0.000000000000000000e+00
1.971696000000000212e-03,2.380516370340616563e-08,2.661076022157156891e-09,4.514408768124901355e-08,0.000000000000000000e+00
1.971712000000000031e-03,2.352502732743820063e-08,2.643394519173347317e-09,4.488163280826485770e-08,0.000000000000000000e+00
1.971728000000000283e-03,2.322153171685424408e-08,2.625830500825513403e-09,4.459570121602873052e-08,0.000000000000000000e+00
1.971744000000000101e-03,2.289497828520703502e-08,2.608383186487726171e-09,4.428659509871930579e-08,0.000000000000000000e+00
1.971759999999999919e-03,2.254569134131635610e-08,2.591051800720920801e-09,4.395463954059543183e-08,0.000000000000000000e+00
1.971776000000000171e-03,2.217401776719083684e-08,2.573835573238432974e-09,4.360018219395240495e-08,0.000000000000000000e+00
1.971791999999999989e-03,2.178032667353577614e-08,2.556733738871762281e-09,4.322359293466401742e-08,0.000000000000000000e+00
1.971808000000000241e-03,2.136500903318906297e-08,2.539745537536566829e-09,4.282526349565249515e-08,0.000000000000000000e+00
1.971824000000000059e-03,2.092847729284926727e-08,2.522870214198879114e-09,4.240560707865039047e-08,0.000000000000000000e+00
1.971840000000000311e-03,2.047116496348144979e-08,2.506107018841551031e-09,4.196505794463989611e-08,0.000000000000000000e+00
1.971856000000000129e-03,1.999352618980748520e-08,2.489455206430918902e-09,4.150407098337656655e-08,0.000000000000000000e+00
1.971871999999999948e-03,1.949603529930841845e-08,2.472914036883689376e-09,4.102312126242472851e-08,0.000000000000000000e+00
1.971888000000000200e-03,1.897918633118669324e-08,2.456482775034049065e-09,4.052270355615264774e-08,0.000000000000000000e+00
1.971904000000000018e-03,1.844349254575606959e-08,2.440160690600988851e-09,4.000333185515508058e-08,0.000000000000000000e+00
1.971920000000000270e-03,1.788948591474641012e-08,2.423947058155846964e-09,3.946553885659056507e-08,0.000000000000000000e+00
1.971936000000000088e-03,1.731771659302948028e-08,2.407841157090068383e-09,3.890987543593940843e-08,0.000000000000000000e+00
1.971951999999999906e-03,1.672875237229038346e-08,2.391842271583176816e-09,3.833691010070720690e-08,0.000000000000000000e+00
1.971968000000000158e-03,1.612317811718714591e-08,2.375949690570960502e-09,3.774722842661618442e-08,0.000000000000000000e+00
1.971983999999999976e-03,1.550159518455835986e-08,2.360162707713869368e-09,3.714143247684449033e-08,0.000000000000000000e+00
1.972000000000000228e-03,1.486462082625566654e-08,2.344480621365622278e-09,3.652014020489004741e-08,0.000000000000000000e+00
1.972016000000000047e-03,1.421288757619403332e-08,2.328902734542022329e-09,3.588398484165200546e-08,0.000000000000000000e+00
1.972032000000000299e-03,1.354704262222854748e-08,2.313428354889979763e-09,3.523361426733856591e-08,0.000000000000000000e+00
1.972048000000000117e-03,1.286774716348143871e-08,2.298056794656740844e-09,3.456969036882469936e-08,0.000000000000000000e+00
1.972063999999999935e-03,1.217567575375753842e-08,2.282787370659320233e-09,3.389288838309822051e-08,0.000000000000000000e+00
1.972080000000000187e-03,1.147151563170015961e-08,2.267619404254138075e-09,3.320389622744602551e-08,0.000000000000000000e+00
1.972096000000000005e-03,1.075596603835258106e-08,2.252552221306857280e-09,3.250341381704572362e-08,0.000000000000000000e+00
1.972112000000000257e-03,1.002973752280279052e-08,2.237585152162422618e-09,3.179215237064036898e-08,0.000000000000000000e+00
1.972128000000000075e-03,9.293551236601001300e-09,2.222717531615296702e-09,3.107083370498571106e-08,0.000000000000000000e+00
1.972144000000000327e-03,8.548138217650585939e-09,2.207948698879897372e-09,3.034018951877069172e-08,0.000000000000000000e+00
1.972160000000000146e-03,7.794238664283525838e-09,2.193277997561227001e-09,2.960096066672229951e-08,0.000000000000000000e+00
1.972175999999999964e-03,7.032601200241230954e-09,2.178704775625701135e-09,2.885389642461552676e-08,0.000000000000000000e+00
1.972192000000000216e-03,6.263982131290600579e-09,2.164228385372168227e-09,2.809975374591843302e-08,0.000000000000000000e+00
1.972208000000000034e-03,5.489144694213497914e-09,2.149848183403122922e-09,2.733929651081037814e-08,0.000000000000000000e+00
1.972224000000000286e-03,4.708858298915404594e-09,2.135563530596110835e-09,2.657329476831929070e-08,0.000000000000000000e+00
1.972240000000000104e-03,3.923897764405823279e-09,2.121373792075322346e-09,2.580252397233050077e-08,0.000000000000000000e+00
1.972255999999999922e-03,3.135042549409105130e-09,2.107278337183376638e-09,2.502776421222572792e-08,0.000000000000000000e+00
1.972272000000000174e-03,2.343075978369691966e-09,2.093276539453291028e-09,2.424979943891640037e-08,0.000000000000000000e+00
1.972287999999999993e-03,1.548784463620346736e-09,2.079367776580639725e-09,2.346941668703970644e-08,0.000000000000000000e+00
1.972304000000000244e-03,7.529567244857447534e-10,2.065551430395894563e-09,2.268740529408984920e-08,0.000000000000000000e+00
1.972320000000000063e-03,-4.361699590315348522e-11,2.051826886836950609e-09,2.190455611725989678e-08,0.000000000000000000e+00
1.972336000000000315e-03,-8.401457153062573952e-10,2.038193535921834993e-09,2.112166074877190714e-08,0.000000000000000000e+00
1.972352000000000133e-03,-1.635838497803841208e-09,2.024650771721596482e-09,2.033951073047456132e-08,0.000000000000000000e+00
1.972367999999999951e-03,-2.429905239178461411e-09,2.011197992333374541e-09,1.955889676848816430e-08,0.000000000000000000e+00
1.972384000000000203e-03,-3.221557451469434455e-09,1.997834599853648728e-09,1.878060794867691914e-08,0.000000000000000000e+00
1.972400000000000021e-03,-4.010009045920825395e-09,1.984560000351664278e-09,1.800543095372750975e-08,0.000000000000000000e+00
1.972416000000000273e-03,-4.794477113545504059e-09,1.971373603843036352e-09,1.723414928261145943e-08,0.000000000000000000e+00
1.972432000000000091e-03,-5.574182702530195267e-09,1.958274824263527174e-09,1.646754247320627699e-08,0.000000000000000000e+00
1.972447999999999910e-03,-6.348351591709571967e-09,1.945263079442999355e-09,1.570638532884742810e-08,0.000000000000000000e+00
1.972464000000000162e-03,-7.116215059341371889e-09,1.932337791079541265e-09,1.495144714957908627e-08,0.000000000000000000e+00
1.972479999999999980e-03,-7.877010646419155886e-09,1.919498384713764470e-09,1.420349096886708155e-08,0.000000000000000000e+00
1.972496000000000232e-03,-8.629982913764776434e-09,1.906744289703272795e-09,1.346327279653194978e-08,0.000000000000000000e+00
1.972512000000000050e-03,-9.374384192148788892e-09,1.894074939197299734e-09,1.273154086865391163e-08,0.000000000000000000e+00
1.972528000000000302e-03,-1.010947532469396580e-08,1.881489770111515002e-09,1.200903490519451863e-08,0.000000000000000000e+00
1.972544000000000120e-03,-1.083452640082473909e-08,1.868988223102998606e-09,1.129648537607226214e-08,0.000000000000000000e+00
1.972559999999999938e-03,-1.154881748103379687e-08,1.856569742545381166e-09,1.059461277642082181e-08,0.000000000000000000e+00
1.972576000000000190e-03,-1.225163931174617013e-08,1.844233776504149479e-09,9.904126911749680027e-09,0.000000000000000000e+00
1.972592000000000009e-03,-1.294229402957098272e-08,1.831979776712115644e-09,9.225726193716901271e-09,0.000000000000000000e+00
1.972608000000000261e-03,-1.362009585424158579e-08,1.819807198545049358e-09,8.560096947213364692e-09,0.000000000000000000e+00
1.972624000000000079e-03,-1.428437176955602465e-08,1.807715500997472959e-09,7.907912729446502230e-09,0.000000000000000000e+00
1.972640000000000331e-03,-1.493446219164169562e-08,1.795704146658616108e-09,7.269833661699687908e-09,0.000000000000000000e+00
1.972656000000000149e-03,-1.556972162388065173e-08,1.783772601688530955e-09,6.646505774430816951e-09,0.000000000000000000e+00
1.972671999999999967e-03,-1.618951929784526268e-08,1.771920335794366111e-09,6.038560366360371054e-09,0.000000000000000000e+00
1.972688000000000219e-03,-1.679323979960780446e-08,1.760146822206797381e-09,5.446613378185397589e-09,0.000000000000000000e+00
1.972704000000000037e-03,-1.738028368080210766e-08,1.748451537656616278e-09,4.871264781541275485e-09,0.000000000000000000e+00
1.972720000000000289e-03,-1.795006805383053903e-08,1.736833962351473011e-09,4.313097983817988212e-09,0.000000000000000000e+00
1.972736000000000108e-03,-1.850202717062528574e-08,1.725293579952775192e-09,3.772679249421939318e-09,0.000000000000000000e+00
1.972751999999999926e-03,-1.903561298438930015e-08,1.713829877552738748e-09,3.250557138057961147e-09,0.000000000000000000e+00
1.972768000000000178e-03,-1.955029569375914693e-08,1.702442345651592264e-09,2.747261960589260645e-09,0.000000000000000000e+00
1.972783999999999996e-03,-2.004556426884942175e-08,1.691130478134932297e-09,2.263305253015645586e-09,0.000000000000000000e+00
1.972800000000000248e-03,-2.052092695865645632e-08,1.679893772251229442e-09,1.799179269092314076e-09,0.000000000000000000e+00
1.972816000000000066e-03,-2.097591177931748404e-08,1.668731728589483698e-09,1.355356492093032102e-09,0.000000000000000000e+00
1.972832000000000318e-03,-2.141006698274048211e-08,1.657643851057028114e-09,9.322891662024896163e-10,0.000000000000000000e+00
1.972848000000000136e-03,-2.182296150513938455e-08,1.646629646857480698e-09,5.304088480031345889e-10,0.000000000000000000e+00
1.972863999999999954e-03,-2.221418539502932856e-08,1.635688626468841716e-09,1.501259785018295599e-10,0.000000000000000000e+00
1.972880000000000206e-03,-2.258332956454932558e-08,1.728010775667719578e-09,-3.113403402170453137e-10,1.000000000000000000e+00
1.972896000000000025e-03,-2.292998647862139615e-08,1.839404970729996082e-09,-7.693914493513923938e-10,1.000000000000000000e+00
1.972912000000000277e-03,-2.325381243366888540e-08,1.949114057260416270e-09,-1.202926490929301828e-09,1.000000000000000000e+00
1.972928000000000095e-03,-2.355448640575298480e-08,2.057136281370606185e-09,-1.611622687123591144e-09,1.000000000000000000e+00
1.972943999999999913e-03,-2.383171036699222943e-08,2.163471901354532201e-09,-1.995182268346761787e-09,1.000000000000000000e+00
1.972960000000000165e-03,-2.408520958048547354e-08,2.268123014864118328e-09,-2.353332595349592024e-09,1.000000000000000000e+00
1.972975999999999983e-03,-2.431473287218230865e-08,2.371093404089419003e-09,-2.685826276271727813e-09,1.000000000000000000e+00
1.972992000000000235e-03,-2.452005287942334544e-08,2.472388396041746678e-09,-2.992441275465092278e-09,1.000000000000000000e+00
1.973008000000000053e-03,-2.470096627589709661e-08,2.572014735668810053e-09,-3.272981011565906826e-09,1.000000000000000000e+00
1.973024000000000305e-03,-2.485729397278464935e-08,2.669980469998849125e-09,-3.527274442783498629e-09,1.000000000000000000e+00
1.973040000000000124e-03,-2.498888129588769128e-08,2.766294841863406331e-09,-3.755176137751098183e-09,1.000000000000000000e+00
1.973055999999999942e-03,-2.509559813855993858e-08,2.860968192017946704e-09,-3.956566330577885442e-09,1.000000000000000000e+00
1.973072000000000194e-03,-2.517733909028655864e-08,2.954011868688241345e-09,-4.131350958974799735e-09,1.000000000000000000e+00
1.973088000000000012e-03,-2.523402354078075070e-08,3.045438143733918274e-09,-4.279461684514669131e-09,1.000000000000000000e+00
1.973104000000000264e-03,-2.526559575949134372e-08,3.135260134750005824e-09,-4.400855894241350117e-09,1.000000000000000000e+00
1.973120000000000082e-03,-2.527202495043993114e-08,3.223491732530792228e-09,-4.495516682970723526e-09,1.000000000000000000e+00
1.973136000000000334e-03,-2.525330528233086716e-08,3.310147533403836794e-09,-4.563452815734703704e-09,1.000000000000000000e+00
1.973152000000000152e-03,-2.520945589390216252e-08,3.395242776009928393e-09,-4.604698669912091485e-09,1.000000000000000000e+00
1.973167999999999971e-03,-2.514052087451010623e-08,3.478793282160560470e-09,-4.619314156670667278e-09,1.000000000000000000e+00
1.973184000000000222e-03,-2.504656921996519940e-08,3.560815401450584760e-09,-4.607384621415784315e-09,1.000000000000000000e+00
1.973200000000000041e-03,-2.492769476366168298e-08,3.641325959342094944e-09,-4.569020723003778087e-09,1.000000000000000000e+00
1.973216000000000293e-03,-2.478401608306760851e-08,3.720342208467778732e-09,-4.504358291535387401e-09,1.000000000000000000e+00
1.973232000000000111e-03,-2.461567638166696739e-08,3.797881782929135253e-09,-4.413558164596102805e-09,1.000000000000000000e+00
1.973247999999999929e-03,-2.442284334646986636e-08,3.873962655388033805e-09,-4.296806001857900326e-09,1.000000000000000000e+00
1.973264000000000181e-03,-2.420570898123108500e-08,3.948603096769802165e-09,-4.154312078000887328e-09,1.000000000000000000e+00
1.973279999999999999e-03,-2.396448941554156819e-08,4.021821638412991067e-09,-3.986311053954559413e-09,1.000000000000000000e+00
1.973296000000000251e-03,-2.369942468998138434e-08,4.093637036515617876e-09,-3.793061726497002378e-09,1.000000000000000000e+00
1.973312000000000069e-03,-2.341077851754656298e-08,4.164068238740445145e-09,-3.574846756287008284e-09,1.000000000000000000e+00
1.973328000000000321e-03,-2.309883802158583913e-08,4.233134352852994305e-09,-3.331972374438833595e-09,1.000000000000000000e+00
1.973344000000000140e-03,-2.276391345050665897e-08,4.300854617275801003e-09,-3.064768067782460134e-09,1.000000000000000000e+00
1.973359999999999958e-03,-2.240633786953299493e-08,4.367248373451083301e-09,-2.773586242984078394e-09,1.000000000000000000e+00
1.973376000000000210e-03,-2.202646682982028269e-08,4.432335039911685079e-09,-2.458801869731967927e-09,1.000000000000000000e+00
1.973392000000000028e-03,-2.162467801525536779e-08,4.496134087967034159e-09,-2.120812103222402108e-09,1.000000000000000000e+00
1.973408000000000280e-03,-2.120137086729151156e-08,4.558665018917014694e-09,-1.760035886208526411e-09,1.000000000000000000e+00
1.973424000000000098e-03,-2.075696618819035662e-08,4.619947342712216139e-09,-1.376913530902572917e-09,1.000000000000000000e+00
1.973439999999999916e-03,-2.029190572306427573e-08,4.680000557984038820e-09,-9.719062810483147143e-10,1.000000000000000000e+00
1.973456000000000168e-03,-1.980665172113352804e-08,4.738844133372730243e-09,-5.454958545062584466e-10,1.000000000000000000e+00
